url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://ajax.listing.ca/24-carberry-cres.E7254000.htm#9q-5tc,24 Carberry Cres,1399000,3,4,0,Carberry Cres,Northeast Ajax,Ajax,Durham Region,E7254000,detached_home,2024-01-30
https://severn.listing.ca/3087-green-river-dr.S7252166.htm#9q-5td,3087 Green River Dr,1950000,9,8,2,Green River Dr,Rural Severn,Severn,Other,S7252166,detached_home,2024-01-30
https://whitby.listing.ca/21-lockyer-dr.E7252382.htm#9q-5te,21 Lockyer Dr,1169900,4,4,1,Lockyer Dr,Lynde Creek,Whitby,Durham Region,E7252382,detached_home,2024-01-30
https://toronto.listing.ca/126-lee-ave.E7252348.htm#9q-5tf,126 Lee Ave,3679000,4,5,1,Lee Ave,The Beaches,Toronto,Toronto,E7252348,detached_home,2024-01-30
https://whitby.listing.ca/14-pilkington-cres.E7252118.htm#9q-5tg,14 Pilkington Cres,899900,2,3,1,Pilkington Cres,Pringle Creek,Whitby,Durham Region,E7252118,detached_home,2024-01-30
https://toronto.listing.ca/30-creekside-rd.C7252176.htm#9q-5th,30 Creekside Rd,2799000,6,5,2,Creekside Rd,Newtonbrook East,Toronto,Toronto,C7252176,detached_home,2024-01-30
https://toronto.listing.ca/5-highbourne-rd.C7252712.htm#9q-5ti,5 Highbourne Rd,2150000,2,6,0,Highbourne Rd,Yonge-Eglinton,Toronto,Toronto,C7252712,detached_home,2024-01-30
https://ottawa.listing.ca/72-delong-dr.X7251874.htm#9q-5tj,72 Delong Dr,2599999,4,4,2,Delong Dr,Gloucester,Ottawa,Other,X7251874,detached_home,2024-01-30
https://hamilton.listing.ca/11-black-willow-crt.X7251746.htm#9q-5tk,11 Black Willow Crt,2499999,4,3,0,Black Willow Crt,Ancaster,Hamilton,Other,X7251746,detached_home,2024-01-30
https://sarnia.listing.ca/1002-eastlawn-ave.X7251714.htm#9q-5tl,1002 Eastlawn Ave,499900,1,3,1,Eastlawn Ave,not_provided,Sarnia,Other,X7251714,detached_home,2024-01-30
https://brampton.listing.ca/28-vogue-cres.W7252020.htm#9q-5tm,28 Vogue Cres,1549000,4,4,0,Vogue Cres,Heart Lake West,Brampton,Peel Region,W7252020,detached_home,2024-01-30
https://orangeville.listing.ca/44-pheasant-crt.W7251712.htm#9q-5tn,44 Pheasant Crt,799000,2,3,1,Pheasant Crt,Orangeville,Orangeville,Other,W7251712,detached_home,2024-01-30
https://galway-cavendish-and-harvey.listing.ca/30-fire-route-79b-rte.X7251710.htm#9q-5to,30 Fire Route 79B Rte,1199000,2,3,1,Fire Route 79B Rte,Rural Galway-Cavendish and Harvey,Galway-Cavendish and Harvey,Other,X7251710,detached_home,2024-01-30
https://brantford.listing.ca/18-elgin-st.X7251608.htm#9q-5tp,18 Elgin St,799000,3,2,0,Elgin St,not_provided,Brantford,Other,X7251608,detached_home,2024-01-30
https://toronto.listing.ca/32-alma-dr.W7251666.htm#9q-5tq,32 Alma Dr,1349888,2,2,0,Alma Dr,Humber Heights,Toronto,Toronto,W7251666,detached_home,2024-01-30
https://severn.listing.ca/2781-marine-dr.S7251740.htm#9q-5tr,2781 Marine Dr,1090000,2,5,0,Marine Dr,Port Severn,Severn,Other,S7251740,detached_home,2024-01-30
https://haldimand.listing.ca/30-fleming-cres.W7251542.htm#9q-5ts,30 Fleming Cres,1050000,3,4,0,Fleming Cres,Haldimand,Haldimand,Other,W7251542,detached_home,2024-01-30
https://toronto.listing.ca/48-annette-st.W7251526.htm#9q-5tt,48 Annette St,1849000,0,0,0,Annette St,Junction Area,Toronto,Toronto,W7251526,detached_home,2024-01-30
https://oakville.listing.ca/492-maple-grove-dr.W7251454.htm#9q-5tu,492 Maple Grove Dr,2090000,2,3,2,Maple Grove Dr,Eastlake,Oakville,Halton Region,W7251454,detached_home,2024-01-30
https://oakville.listing.ca/2012-seafare-dr.W7251338.htm#9q-5tv,2012 Seafare Dr,3999000,5,4,1,Seafare Dr,Bronte West,Oakville,Halton Region,W7251338,detached_home,2024-01-30
https://addington-highlands.listing.ca/358-little-finch-lake-rd.X7251524.htm#9q-5tw,358 Little Finch Lake Rd,549000,1,2,1,Little Finch Lake Rd,not_provided,Addington Highlands,Other,X7251524,detached_home,2024-01-30
https://guelph.listing.ca/24-pettitt-dr.X7251354.htm#9q-5tx,24 Pettitt Dr,949900,4,3,0,Pettitt Dr,Grange Hill East,Guelph,Other,X7251354,detached_home,2024-01-30
https://stirling-rawdon.listing.ca/54-barley-tr.X7251332.htm#9q-5ty,54 Barley Tr,699900,2,3,0,Barley Tr,not_provided,Stirling-Rawdon,Other,X7251332,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/12-russell-st.X7251170.htm#9q-5tz,12 Russell St,1100000,4,4,0,Russell St,Lindsay,Kawartha Lakes,Other,X7251170,detached_home,2024-01-30
https://st-catharines.listing.ca/50-lowell-ave.X7251090.htm#9q-5u0,50 Lowell Ave,549000,2,3,0,Lowell Ave,not_provided,St. Catharines,Other,X7251090,detached_home,2024-01-30
https://toronto.listing.ca/444-roxton-rd.C7251502.htm#9q-5u1,444 Roxton Rd,1880000,0,0,0,Roxton Rd,Trinity-Bellwoods,Toronto,Toronto,C7251502,detached_home,2024-01-30
https://barrie.listing.ca/56-the-queensway.S7251220.htm#9q-5u2,56 The Queensway,1039000,4,4,1,The Queensway,Innis-Shore,Barrie,Other,S7251220,detached_home,2024-01-30
https://vaughan.listing.ca/66-silver-fox-pl.N7250852.htm#9q-5u3,66 Silver Fox Pl,7250000,10,7,2,Silver Fox Pl,Rural Vaughan,Vaughan,York Region,N7250852,detached_home,2024-01-30
https://petrolia.listing.ca/335-parkside-dr.X7250856.htm#9q-5u4,335 Parkside Dr,617900,2,2,2,Parkside Dr,not_provided,Petrolia,Other,X7250856,detached_home,2024-01-30
https://centre-wellington.listing.ca/7116-side-road-14-n-a.X7250812.htm#9q-5u5,7116 Side Road 14 N/A,2850000,5,4,0,Side Road 14 N/A,Rural Centre Wellington,Centre Wellington,Other,X7250812,detached_home,2024-01-30
https://niagara-falls.listing.ca/6307-carolyn-ave.X7250678.htm#9q-5u6,6307 Carolyn Ave,784900,3,3,0,Carolyn Ave,not_provided,Niagara Falls,Other,X7250678,detached_home,2024-01-30
https://haldimand.listing.ca/2368-17-haldimand-rd.X7250502.htm#9q-5u7,2368 17 Haldimand Rd,2499000,5,3,1,17 Haldimand Rd,Haldimand,Haldimand,Other,X7250502,detached_home,2024-01-30
https://wasaga-beach.listing.ca/310-river-rd.S7251042.htm#9q-5u8,310 River Rd,5290000,2,3,0,River Rd,Wasaga Beach,Wasaga Beach,Other,S7251042,detached_home,2024-01-30
https://toronto.listing.ca/143-kendleton-dr.W7250672.htm#9q-5u9,143 Kendleton Dr,1049000,3,3,4,Kendleton Dr,Mount Olive-Silverstone-Jamestown,Toronto,Toronto,W7250672,detached_home,2024-01-30
https://toronto.listing.ca/116-shaftesbury-st.C7250562.htm#9q-5ua,116 Shaftesbury St,1268000,2,3,2,Shaftesbury St,Bathurst Manor,Toronto,Toronto,C7250562,detached_home,2024-01-30
https://quinte-west.listing.ca/44-stonecrest-blvd.X7250454.htm#9q-5uc,44 Stonecrest Blvd,799900,3,3,1,Stonecrest Blvd,not_provided,Quinte West,Other,X7250454,detached_home,2024-01-30
https://port-colborne.listing.ca/3820-nugent-rd.X7250450.htm#9q-5ud,3820 Nugent Rd,1899000,3,4,0,Nugent Rd,not_provided,Port Colborne,Other,X7250450,detached_home,2024-01-30
https://hamilton.listing.ca/591-dundas-st.X7250308.htm#9q-5ue,591 Dundas St,2700000,3,5,0,Dundas St,Rural Flamborough,Hamilton,Other,X7250308,detached_home,2024-01-30
https://thorold.listing.ca/57-welland-st.X7250298.htm#9q-5uf,57 Welland St,613000,2,5,0,Welland St,not_provided,Thorold,Other,X7250298,detached_home,2024-01-30
https://brantford.listing.ca/11-ventnor-crt.X7250226.htm#9q-5ug,11 Ventnor Crt,719900,2,3,1,Ventnor Crt,not_provided,Brantford,Other,X7250226,detached_home,2024-01-30
https://belleville.listing.ca/33-murney-st.X7250124.htm#9q-5uh,33 Murney St,209000,0,0,0,Murney St,not_provided,Belleville,Other,X7250124,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/1991-county-rd-48-rd.X7250006.htm#9q-5ui,1991 County Rd 48 Rd,699900,2,2,0,County Rd 48 Rd,Kirkfield,Kawartha Lakes,Other,X7250006,detached_home,2024-01-30
https://madoc.listing.ca/17206-highway-62-n-a.X7249766.htm#9q-5uj,17206 Highway 62 N/A,524900,2,1,0,Highway 62 N/A,not_provided,Madoc,Other,X7249766,detached_home,2024-01-30
https://oshawa.listing.ca/439-austen-crt.E7250028.htm#9q-5uk,439 Austen Crt,1749900,6,9,2,Austen Crt,Donevan,Oshawa,Durham Region,E7250028,detached_home,2024-01-30
https://new-tecumseth.listing.ca/1910-18th-sdrd.N7250102.htm#9q-5ul,1910 18th Sdrd,2999000,3,3,1,18th Sdrd,Rural New Tecumseth,New Tecumseth,Other,N7250102,detached_home,2024-01-30
https://oshawa.listing.ca/72-colborne-st.E7250442.htm#9q-5um,72 Colborne St,599000,2,2,1,Colborne St,O'Neill,Oshawa,Durham Region,E7250442,detached_home,2024-01-30
https://milton.listing.ca/280-wrigglesworth-cres.W7250052.htm#9q-5un,280 Wrigglesworth Cres,1786000,5,4,0,Wrigglesworth Cres,Scott,Milton,Halton Region,W7250052,detached_home,2024-01-30
https://barrie.listing.ca/4-silvercreek-cres.S7250414.htm#9q-5uo,4 Silvercreek Cres,1250000,3,4,0,Silvercreek Cres,Ardagh,Barrie,Other,S7250414,detached_home,2024-01-30
https://barrie.listing.ca/359-cox-mill-rd.S7250390.htm#9q-5up,359 Cox Mill Rd,1250000,4,3,0,Cox Mill Rd,South Shore,Barrie,Other,S7250390,detached_home,2024-01-30
https://newmarket.listing.ca/54-monkswood-cres.N7249004.htm#9q-5uq,54 Monkswood Cres,1199000,3,3,1,Monkswood Cres,Central Newmarket,Newmarket,York Region,N7249004,detached_home,2024-01-30
https://vaughan.listing.ca/38-riverside-blvd.N7248930.htm#9q-5ur,38 Riverside Blvd,5980000,5,4,1,Riverside Blvd,Uplands,Vaughan,York Region,N7248930,detached_home,2024-01-30
https://georgina.listing.ca/98-cliff-thompson-cres.N7248828.htm#9q-5us,98 Cliff Thompson Cres,1324990,4,4,0,Cliff Thompson Cres,Sutton & Jackson's Point,Georgina,York Region,N7248828,detached_home,2024-01-30
https://bluewater.listing.ca/74258-homestead-heights-dr.X7249694.htm#9q-5ut,74258 Homestead Heights Dr,699900,2,3,0,Homestead Heights Dr,not_provided,Bluewater,Other,X7249694,detached_home,2024-01-30
https://prince-edward-county.listing.ca/15-paul-st.X7249592.htm#9q-5uu,15 Paul St,769900,2,4,0,Paul St,Picton,Prince Edward County,Other,X7249592,detached_home,2024-01-30
https://hamilton.listing.ca/68-ray-st.X7249566.htm#9q-5uv,68 Ray St,625000,1,2,0,Ray St,Kirkendall,Hamilton,Other,X7249566,detached_home,2024-01-30
https://hamilton.listing.ca/139-candlewood-dr.X7249536.htm#9q-5uw,139 Candlewood Dr,1099000,4,4,0,Candlewood Dr,Stoney Creek Mountain,Hamilton,Other,X7249536,detached_home,2024-01-30
https://hamilton.listing.ca/200-green-mountain-rd.X7249370.htm#9q-5ux,200 Green Mountain Rd,4150000,5,4,0,Green Mountain Rd,Stoney Creek Mountain,Hamilton,Other,X7249370,detached_home,2024-01-30
https://shelburne.listing.ca/648-canfield-pl.X7249280.htm#9q-5uy,648 Canfield Pl,739999,2,3,1,Canfield Pl,Shelburne,Shelburne,Other,X7249280,detached_home,2024-01-30
https://belleville.listing.ca/25-bettes-st.X7249268.htm#9q-5uz,25 Bettes St,259000,1,2,0,Bettes St,not_provided,Belleville,Other,X7249268,detached_home,2024-01-30
https://hamilton.listing.ca/65-leinster-ave.X7249264.htm#9q-5v0,65 Leinster Ave,699900,2,3,0,Leinster Ave,Stipley,Hamilton,Other,X7249264,detached_home,2024-01-30
https://burks-falls.listing.ca/1290-rodeo-rd.X7249248.htm#9q-5v1,1290 Rodeo Rd,649000,2,3,0,Rodeo Rd,not_provided,Burk's Falls,Other,X7249248,detached_home,2024-01-30
https://kitchener.listing.ca/90-florence-ave.X7249208.htm#9q-5v2,90 Florence Ave,694900,2,6,0,Florence Ave,not_provided,Kitchener,Other,X7249208,detached_home,2024-01-30
https://hamilton.listing.ca/275-dunsmure-rd.X7249138.htm#9q-5v3,275 Dunsmure Rd,950000,4,4,0,Dunsmure Rd,Gibson,Hamilton,Other,X7249138,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/1-matilda-dr.X7248842.htm#9q-5v4,1 Matilda Dr,719900,2,3,1,Matilda Dr,Rural Emily,Kawartha Lakes,Other,X7248842,detached_home,2024-01-30
https://minden-hills.listing.ca/6249-county-121-rd.X7248790.htm#9q-5v5,6249 County 121 Rd,649000,3,3,0,County 121 Rd,not_provided,Minden Hills,Other,X7248790,detached_home,2024-01-30
https://wasaga-beach.listing.ca/51-smallman-dr.S7249500.htm#9q-5v6,51 Smallman Dr,749000,3,3,2,Smallman Dr,Wasaga Beach,Wasaga Beach,Other,S7249500,detached_home,2024-01-30
https://oro-medonte.listing.ca/29-hickory-lane.S7249114.htm#9q-5v7,29 Hickory Lane,849900,3,3,1,Hickory Lane,Sugarbush,Oro-Medonte,Other,S7249114,detached_home,2024-01-30
https://springwater.listing.ca/56-redmond-cres.S7248774.htm#9q-5v8,56 Redmond Cres,1880000,6,5,0,Redmond Cres,Centre Vespra,Springwater,Other,S7248774,detached_home,2024-01-30
https://toronto.listing.ca/278-beta-st.W7249152.htm#9q-5v9,278 Beta St,1290000,2,2,1,Beta St,Alderwood,Toronto,Toronto,W7249152,detached_home,2024-01-30
https://brampton.listing.ca/17-pathmaster-rd.W7249070.htm#9q-5va,17 Pathmaster Rd,1399000,4,4,2,Pathmaster Rd,Bram East,Brampton,Peel Region,W7249070,detached_home,2024-01-30
https://tyendinaga.listing.ca/1002-mccullough-rd.X7248572.htm#9q-5vb,1002 Mccullough Rd,699000,2,2,2,Mccullough Rd,not_provided,Tyendinaga,Other,X7248572,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/4462-bloomington-rd.N7248618.htm#9q-5vc,4462 Bloomington Rd,4999000,2,4,0,Bloomington Rd,Rural Whitchurch-Stouffville,Whitchurch-Stouffville,York Region,N7248618,detached_home,2024-01-30
https://belleville.listing.ca/21-jane-st.X7248436.htm#9q-5vd,21 Jane St,524900,2,3,0,Jane St,not_provided,Belleville,Other,X7248436,detached_home,2024-01-30
https://thorold.listing.ca/50-crysler-cres.X7248396.htm#9q-5ve,50 Crysler Cres,949000,4,4,0,Crysler Cres,not_provided,Thorold,Other,X7248396,detached_home,2024-01-30
https://haldimand.listing.ca/102-lafayette-st.X7248314.htm#9q-5vf,102 Lafayette St,879900,4,4,0,Lafayette St,Haldimand,Haldimand,Other,X7248314,detached_home,2024-01-30
https://northern-bruce-peninsula.listing.ca/629-lindsay-rd-30.X7248224.htm#9q-5vg,629 Lindsay Rd 30,689000,2,3,0,Lindsay Rd,not_provided,Northern Bruce Peninsula,Other,X7248224,detached_home,2024-01-30
https://peterborough.listing.ca/303-brock-st.X7248166.htm#9q-5vh,303 Brock St,3400000,19,9,9,Brock St,Downtown,Peterborough,Other,X7248166,detached_home,2024-01-30
https://markham.listing.ca/10-prescott-crt.N7248258.htm#9q-5vi,10 Prescott Crt,4690000,7,4,2,Prescott Crt,Bayview Glen,Markham,York Region,N7248258,detached_home,2024-01-30
https://orangeville.listing.ca/103-avonmore-cres.W7248098.htm#9q-5vj,103 Avonmore Cres,975000,2,3,0,Avonmore Cres,Orangeville,Orangeville,Other,W7248098,detached_home,2024-01-30
https://brant.listing.ca/101-hitchman-st.X7248046.htm#9q-5vk,101 Hitchman St,898000,4,4,0,Hitchman St,Paris,Brant,Other,X7248046,detached_home,2024-01-30
https://quinte-west.listing.ca/12-harriet-st.X7248010.htm#9q-5vl,12 Harriet St,399000,1,2,0,Harriet St,not_provided,Quinte West,Other,X7248010,detached_home,2024-01-30
https://brantford.listing.ca/79-sixth-ave.X7247672.htm#9q-5vm,79 Sixth Ave,649900,2,4,0,Sixth Ave,not_provided,Brantford,Other,X7247672,detached_home,2024-01-30
https://whitchurch-stouffville.listing.ca/89-braid-bend-139.N7247758.htm#9q-5vn,89 Braid Bend 139,1228000,2,2,0,Braid Bend,Ballantrae,Whitchurch-Stouffville,York Region,N7247758,detached_home,2024-01-30
https://vaughan.listing.ca/101-mondavi-rd.N7247662.htm#9q-5vo,101 Mondavi Rd,1199000,3,3,0,Mondavi Rd,Sonoma Heights,Vaughan,York Region,N7247662,detached_home,2024-01-30
https://burlington.listing.ca/5127-milburough-line.W7247942.htm#9q-5vp,5127 Milburough Line,2999900,1,4,0,Milburough Line,Rural Burlington,Burlington,Halton Region,W7247942,detached_home,2024-01-30
https://mississauga.listing.ca/132-inglewood-dr.W7236924.htm#9q-5vq,132 Inglewood Dr,3699999,3,3,1,Inglewood Dr,Mineola,Mississauga,Peel Region,W7236924,detached_home,2024-01-30
https://king.listing.ca/3900-15th-sdrd.N7246828.htm#9q-5vr,3900 15th Sdrd,6499000,10,6,4,15th Sdrd,Rural King,King,York Region,N7246828,detached_home,2024-01-30
https://vaughan.listing.ca/42-putting-green-cres.N7245680.htm#9q-5vs,42 Putting Green Cres,2999999,4,3,0,Putting Green Cres,Kleinburg,Vaughan,York Region,N7245680,detached_home,2024-01-30
https://quinte-west.listing.ca/56-alberta-st.X7247238.htm#9q-5vt,56 Alberta St,327900,1,2,0,Alberta St,not_provided,Quinte West,Other,X7247238,detached_home,2024-01-30
https://prince-edward-county.listing.ca/3050-county-road-8-n-a.X7247150.htm#9q-5vu,3050 County Road 8 N/A,1395000,4,2,2,County Road 8 N/A,North Marysburgh,Prince Edward County,Other,X7247150,detached_home,2024-01-30
https://hamilton.listing.ca/249-wellington-st.X7247094.htm#9q-5vv,249 Wellington St,499900,2,2,0,Wellington St,Landsdale,Hamilton,Other,X7247094,detached_home,2024-01-30
https://hamilton.listing.ca/145-emerald-st.X7247086.htm#9q-5vw,145 Emerald St,1249000,7,8,0,Emerald St,Stinson,Hamilton,Other,X7247086,detached_home,2024-01-30
https://niagara-falls.listing.ca/5019-armoury-st.X7247036.htm#9q-5vx,5019 Armoury St,529900,2,4,0,Armoury St,not_provided,Niagara Falls,Other,X7247036,detached_home,2024-01-30
https://brant.listing.ca/74-high-st.X7246994.htm#9q-5vy,74 High St,1199900,2,3,0,High St,South Dumfries,Brant,Other,X7246994,detached_home,2024-01-30
https://prince-edward-county.listing.ca/19009-loyalist-pkwy.X7246970.htm#9q-5vz,19009 Loyalist Pkwy,1190000,4,3,1,Loyalist Pkwy,Hillier,Prince Edward County,Other,X7246970,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/77-lindsay-st.X7246804.htm#9q-5w0,77 Lindsay St,599900,2,2,0,Lindsay St,Fenelon Falls,Kawartha Lakes,Other,X7246804,detached_home,2024-01-30
https://peterborough.listing.ca/16-cluxton-st.X7246654.htm#9q-5w1,16 Cluxton St,475000,1,4,0,Cluxton St,Northcrest,Peterborough,Other,X7246654,detached_home,2024-01-30
https://fort-erie.listing.ca/3911-garrison-rd.X7246648.htm#9q-5w2,3911 Garrison Rd,825000,3,4,0,Garrison Rd,not_provided,Fort Erie,Other,X7246648,detached_home,2024-01-30
https://belleville.listing.ca/8-st-paul-st.X7246614.htm#9q-5w3,8 St. Paul St,499900,2,5,0,St. Paul St,not_provided,Belleville,Other,X7246614,detached_home,2024-01-30
https://peterborough.listing.ca/179-wolsely-st.X7246286.htm#9q-5w4,179 Wolsely St,597000,2,4,0,Wolsely St,Northcrest,Peterborough,Other,X7246286,detached_home,2024-01-30
https://peterborough.listing.ca/372-spillsbury-dr.X7245840.htm#9q-5w5,372 Spillsbury Dr,579900,2,2,1,Spillsbury Dr,Otonabee,Peterborough,Other,X7245840,detached_home,2024-01-30
https://belleville.listing.ca/75-frank-st.X7245830.htm#9q-5w6,75 Frank St,339000,1,1,0,Frank St,not_provided,Belleville,Other,X7245830,detached_home,2024-01-30
https://guelph.listing.ca/4-mcnulty-lane.X7245612.htm#9q-5w7,4 Mcnulty Lane,1549999,4,4,2,Mcnulty Lane,Pine Ridge,Guelph,Other,X7245612,detached_home,2024-01-30
https://thorold.listing.ca/92-thorold-ave.X7245608.htm#9q-5w8,92 Thorold Ave,749999,2,3,0,Thorold Ave,not_provided,Thorold,Other,X7245608,detached_home,2024-01-30
