url,address,price,baths,beds,dens,street,neighbourhood,city,area,mls_id,property_type,date_scraped
https://niagara-falls.listing.ca/4107-portage-rd.X7331348.htm#9q-4bb,4107 Portage Rd,499999,1,3,0,Portage Rd,not_provided,Niagara Falls,Other,X7331348,detached_home,2024-01-30
https://hastings-highlands.listing.ca/71-pinegrove-st.X7331316.htm#9q-4bc,71 Pinegrove St,529000,2,2,1,Pinegrove St,not_provided,Hastings Highlands,Other,X7331316,detached_home,2024-01-30
https://toronto.listing.ca/8-telco-cres.W7332766.htm#9q-4bd,8 Telco Cres,1199900,2,3,0,Telco Cres,Humberlea-Pelmo Park W4,Toronto,Toronto,W7332766,detached_home,2024-01-30
https://kitchener.listing.ca/544-robert-ferrie-dr.X7331312.htm#9q-4be,544 Robert Ferrie Dr,1020000,4,4,1,Robert Ferrie Dr,not_provided,Kitchener,Other,X7331312,detached_home,2024-01-30
https://norfolk.listing.ca/1282-conc-6-townsend-n-a.X7331286.htm#9q-4bf,1282 Conc 6 Townsend N/A,1350000,3,4,0,Conc 6 Townsend N/A,Norfolk,Norfolk,Other,X7331286,detached_home,2024-01-30
https://mississauga.listing.ca/762-montbeck-cres.W7332666.htm#9q-4bg,762 Montbeck Cres,2500000,5,3,1,Montbeck Cres,Lakeview,Mississauga,Peel Region,W7332666,detached_home,2024-01-30
https://hamilton.listing.ca/43-campbellville-rd.X7331276.htm#9q-4bh,43 Campbellville Rd,3999997,4,3,1,Campbellville Rd,Rural Flamborough,Hamilton,Other,X7331276,detached_home,2024-01-30
https://hamilton.listing.ca/56-magdalena-st.X7331266.htm#9q-4bi,56 Magdalena St,1500000,4,4,0,Magdalena St,Stoney Creek,Hamilton,Other,X7331266,detached_home,2024-01-30
https://meaford.listing.ca/172-henry-st.X7331248.htm#9q-4bj,172 Henry St,449000,2,2,0,Henry St,Meaford,Meaford,Other,X7331248,detached_home,2024-01-30
https://meaford.listing.ca/135-edwin-st.X7331244.htm#9q-4bk,135 Edwin St,585555,2,4,0,Edwin St,Meaford,Meaford,Other,X7331244,detached_home,2024-01-30
https://kawartha-lakes.listing.ca/654-white-rock-rd.X7331234.htm#9q-4bl,654 White Rock Rd,1699900,2,3,0,White Rock Rd,Oakwood,Kawartha Lakes,Other,X7331234,detached_home,2024-01-30
https://hamilton.listing.ca/36-emerald-st.X7331190.htm#9q-4bm,36 Emerald St,649900,2,4,0,Emerald St,Landsdale,Hamilton,Other,X7331190,detached_home,2024-01-30
https://mississauga.listing.ca/2150-pineneedle-row.W7332464.htm#9q-4bn,2150 Pineneedle Row,2899000,2,3,0,Pineneedle Row,Erindale,Mississauga,Peel Region,W7332464,detached_home,2024-01-30
https://mississauga.listing.ca/4163-rayfield-crt.W7332014.htm#9q-4bo,4163 Rayfield Crt,1599000,4,4,2,Rayfield Crt,Rathwood,Mississauga,Peel Region,W7332014,detached_home,2024-01-30
https://brampton.listing.ca/41-castlehill-rd.W7331916.htm#9q-4bp,41 Castlehill Rd,1299000,4,4,2,Castlehill Rd,Northwood Park,Brampton,Peel Region,W7331916,detached_home,2024-01-30
https://brampton.listing.ca/4-stoneylake-ave.W7331810.htm#9q-4bq,4 Stoneylake Ave,1490444,4,4,1,Stoneylake Ave,Madoc,Brampton,Peel Region,W7331810,detached_home,2024-01-30
https://toronto.listing.ca/137-geoffrey-st.W7331400.htm#9q-4br,137 Geoffrey St,2600000,4,6,0,Geoffrey St,Roncesvalles,Toronto,Toronto,W7331400,detached_home,2024-01-30
https://north-kawartha.listing.ca/51-fire-route-52a-n-a.X6808360.htm#9q-4bs,51 Fire Route 52A N/A,1199000,1,3,0,Fire Route 52A N/A,Rural North Kawartha,North Kawartha,Other,X6808360,detached_home,2024-01-30
https://toronto.listing.ca/1652-dufferin-st.W7333010.htm#9q-4bt,1652 Dufferin St,1549900,3,5,0,Dufferin St,Corso Italia-Davenport,Toronto,Toronto,W7333010,detached_home,2024-01-30
https://toronto.listing.ca/19-hatfield-cres.W7332902.htm#9q-4bu,19 Hatfield Cres,2800000,8,7,0,Hatfield Cres,Elms-Old Rexdale,Toronto,Toronto,W7332902,detached_home,2024-01-30
https://barrie.listing.ca/49-eaglestone-lane.S7333344.htm#9q-4bv,49 Eaglestone Lane,925000,3,4,0,Eaglestone Lane,Ardagh,Barrie,Other,S7333344,detached_home,2024-01-30
https://barrie.listing.ca/34-william-paddison-dr.S7333220.htm#9q-4bw,34 William Paddison Dr,789990,3,3,0,William Paddison Dr,Georgian Drive,Barrie,Other,S7333220,detached_home,2024-01-30
https://oro-medonte.listing.ca/20-cathedral-pines-rd.S7333058.htm#9q-4bx,20 Cathedral Pines Rd,1059000,2,3,0,Cathedral Pines Rd,Horseshoe Valley,Oro-Medonte,Other,S7333058,detached_home,2024-01-30
https://tay.listing.ca/74-king-rd.S7332862.htm#9q-4by,74 King Rd,699000,3,4,0,King Rd,Waubaushene,Tay,Other,S7332862,detached_home,2024-01-30
https://oro-medonte.listing.ca/25-red-oak-cres.S7332702.htm#9q-4bz,25 Red Oak Cres,1584900,3,3,2,Red Oak Cres,Shanty Bay,Oro-Medonte,Other,S7332702,detached_home,2024-01-30
https://wasaga-beach.listing.ca/83-george-ave.S7332438.htm#9q-4c0,83 George Ave,889000,4,3,2,George Ave,Wasaga Beach,Wasaga Beach,Other,S7332438,detached_home,2024-01-30
https://oro-medonte.listing.ca/3327-line-4.S7332366.htm#9q-4c1,3327 Line 4,2390000,2,2,0,Line 4,Horseshoe Valley,Oro-Medonte,Other,S7332366,detached_home,2024-01-30
https://severn.listing.ca/4838-severn-st.S7332058.htm#9q-4c2,4838 Severn St,999000,3,3,1,Severn St,Rural Severn,Severn,Other,S7332058,detached_home,2024-01-30
https://tay.listing.ca/3085-ogdens-beach-rd.S7331948.htm#9q-4c3,3085 Ogdens Beach Rd,1249900,4,3,1,Ogdens Beach Rd,Rural Tay,Tay,Other,S7331948,detached_home,2024-01-30
https://tiny.listing.ca/83-goldfinch-cres.S7331780.htm#9q-4c4,83 Goldfinch Cres,1549999,4,3,2,Goldfinch Cres,Rural Tiny,Tiny,Other,S7331780,detached_home,2024-01-30
https://tiny.listing.ca/51-desroches-tr.S7331742.htm#9q-4c5,51 Desroches Tr,769900,2,2,2,Desroches Tr,Rural Tiny,Tiny,Other,S7331742,detached_home,2024-01-30
https://barrie.listing.ca/105-duckworth-st.S7331492.htm#9q-4c6,105 Duckworth St,1750000,3,3,0,Duckworth St,Codrington,Barrie,Other,S7331492,detached_home,2024-01-30
https://innisfil.listing.ca/1015-arnold-st.N7333322.htm#9q-4c7,1015 Arnold St,1599000,4,6,0,Arnold St,Lefroy,Innisfil,Other,N7333322,detached_home,2024-01-30
https://georgina.listing.ca/775-mcneil-rd.N7333126.htm#9q-4c8,775 Mcneil Rd,549000,1,3,0,Mcneil Rd,Historic Lakeshore Communities,Georgina,York Region,N7333126,detached_home,2024-01-30
https://innisfil.listing.ca/1776-big-bay-point-rd.N7332932.htm#9q-4c9,1776 Big Bay Point Rd,1098000,1,3,0,Big Bay Point Rd,Rural Innisfil,Innisfil,Other,N7332932,detached_home,2024-01-30
https://king.listing.ca/82-faris-ave.N7332928.htm#9q-4ca,82 Faris Ave,2850000,5,4,0,Faris Ave,Nobleton,King,York Region,N7332928,detached_home,2024-01-30
https://brock.listing.ca/82-ninth-st.N7332384.htm#9q-4cb,82 Ninth St,849900,2,3,0,Ninth St,Beaverton,Brock,Durham Region,N7332384,detached_home,2024-01-30
https://uxbridge.listing.ca/6-silver-spring-cres.N7332122.htm#9q-4cc,6 Silver Spring Cres,1899990,4,4,2,Silver Spring Cres,Rural Uxbridge,Uxbridge,Durham Region,N7332122,detached_home,2024-01-30
https://adjala-tosorontio.listing.ca/4943-concession-rd-4.N7331952.htm#9q-4cd,4943 Concession Rd 4,1100000,2,4,0,Concession Rd 4,Rural Adjala-Tosorontio,Adjala-Tosorontio,Other,N7331952,detached_home,2024-01-30
https://georgina.listing.ca/22-kelsey-cres.N7331586.htm#9q-4ce,22 Kelsey Cres,629000,2,3,0,Kelsey Cres,Sutton & Jackson's Point,Georgina,York Region,N7331586,detached_home,2024-01-30
https://new-tecumseth.listing.ca/1052-10th-sdrd.N7331268.htm#9q-4cf,1052 10th Sdrd,1225000,3,4,0,10th Sdrd,Rural New Tecumseth,New Tecumseth,Other,N7331268,detached_home,2024-01-30
https://scugog.listing.ca/10350-simcoe-st.E7332924.htm#9q-4cg,10350 Simcoe St,1849900,3,2,1,Simcoe St,Rural Scugog,Scugog,Durham Region,E7332924,detached_home,2024-01-30
https://ajax.listing.ca/19-york-st.E7332394.htm#9q-4ch,19 York St,749000,2,3,0,York St,Central,Ajax,Durham Region,E7332394,detached_home,2024-01-30
https://oshawa.listing.ca/572-whistler-dr.E7332310.htm#9q-4ci,572 Whistler Dr,1199999,4,4,1,Whistler Dr,Northglen,Oshawa,Durham Region,E7332310,detached_home,2024-01-30
https://clarington.listing.ca/6500-solina-rd.E7332068.htm#9q-4cj,6500 Solina Rd,1699000,4,5,0,Solina Rd,Rural Clarington,Clarington,Durham Region,E7332068,detached_home,2024-01-30
https://oshawa.listing.ca/168-switzer-dr.E7331940.htm#9q-4ck,168 Switzer Dr,899000,2,3,0,Switzer Dr,Centennial,Oshawa,Durham Region,E7331940,detached_home,2024-01-30
https://oshawa.listing.ca/559-ritson-rd.E7331696.htm#9q-4cl,559 Ritson Rd,699888,2,3,1,Ritson Rd,Central,Oshawa,Durham Region,E7331696,detached_home,2024-01-30
https://clarington.listing.ca/1-mulholland-crt.E7331212.htm#9q-4cm,1 Mulholland Crt,1449000,4,5,1,Mulholland Crt,Courtice,Clarington,Durham Region,E7331212,detached_home,2024-01-30
https://toronto.listing.ca/12-george-henry-blvd.C7333100.htm#9q-4cn,12 George Henry Blvd,2495000,4,5,1,George Henry Blvd,Henry Farm,Toronto,Toronto,C7333100,detached_home,2024-01-30
https://toronto.listing.ca/128-yorkminster-rd.C7332240.htm#9q-4co,128 Yorkminster Rd,3998000,7,5,1,Yorkminster Rd,St. Andrew-Windfields,Toronto,Toronto,C7332240,detached_home,2024-01-30
